1,2,3
BIOC,MULT,NEUR
BIOC,MULT,PHAR
BIOC,NEUR,AGRI
BIOC,NEUR,IMMU
BIOC,NEUR,MATE
BIOC,NEUR,MEDI
BIOC,NEUR,MULT
BIOC,NEUR,PHAR
BIOC,NEUR,PHYS
BIOC,PHAR,CHEM
BIOC,PHAR,MEDI
BIOC,PHAR,MULT
BIOC,PHAR,NEUR
BIOC,PHYS,AGRI
BIOC,PHYS,CHEM
BIOC,PHYS,COMP
BIOC,PHYS,ENGI
BIOC,PHYS,IMMU
BIOC,PHYS,MATE
BIOC,PHYS,MATH
BIOC,PHYS,MEDI
BIOC,PHYS,MULT
BIOC,VETE,AGRI
BIOC,VETE,MEDI
BUSI,COMP,DECI
BUSI,ECON,ENGI
BUSI,ENGI,MATE
BUSI,SOCI,ARTS
BUSI,SOCI,ECON
CENG,CHEM,BIOC
CENG,CHEM,ENGI
CENG,CHEM,ENVI
CENG,CHEM,MATE
CENG,ENER,ENGI
CENG,ENGI,CHEM
CENG,ENVI,CHEM
CENG,MATE,CHEM
CHEM,BIOC,CENG
CHEM,BIOC,ENER
CHEM,BIOC,MATE
CHEM,BIOC,MEDI
CHEM,BIOC,PHAR
CHEM,BIOC,PHYS
CHEM,CENG,BIOC
CHEM,CENG,ENGI
CHEM,CENG,MATE
CHEM,CENG,MEDI
CHEM,CENG,PHYS
CHEM,EART,COMP
CHEM,ENER,CENG
CHEM,ENER,MATE
CHEM,ENGI,MATE
CHEM,ENVI,EART
CHEM,MATE,ARTS
CHEM,MATE,BIOC
CHEM,MATE,CENG
CHEM,MATE,ENER
CHEM,MATE,ENGI
CHEM,MATE,ENVI
CHEM,MATE,PHYS
CHEM,PHYS,BIOC
CHEM,PHYS,CENG
CHEM,PHYS,MATE
CHEM,SOCI,BIOC
COMP,ARTS,ENGI
COMP,ARTS,MATH
COMP,BIOC,MATH
COMP,BIOC,MEDI
COMP,BUSI,
COMP,DECI,BUSI
COMP,EART,ENGI
COMP,EART,MATH
COMP,ENGI,
COMP,ENGI,EART
COMP,ENGI,MATE
COMP,ENGI,MATH
COMP,ENGI,MEDI
COMP,ENGI,NEUR
COMP,ENGI,PHYS
COMP,ENGI,PSYC
COMP,ENGI,SOCI
COMP,MATH,
COMP,MATH,ARTS
COMP,MATH,BIOC
COMP,MATH,DECI
COMP,MATH,ECON
COMP,MATH,ENGI
COMP,MATH,ENVI
COMP,MATH,MEDI
COMP,MATH,PHYS
COMP,MATH,SOCI
COMP,MEDI,ENGI
COMP,MEDI,MATH
COMP,MEDI,NEUR
COMP,NEUR,BIOC
COMP,NEUR,ENGI
COMP,PSYC,BIOC
COMP,SOCI,ARTS
COMP,SOCI,BUSI
COMP,SOCI,EART
COMP,SOCI,ENGI
COMP,SOCI,MATH
COMP,SOCI,PSYC
DENT,ENGI,MATE
DENT,MEDI,BIOC
EART,AGRI,BIOC
EART,AGRI,ENGI
EART,AGRI,ENVI
EART,AGRI,IMMU
EART,AGRI,MATH
EART,AGRI,MULT
EART,AGRI,PHYS
EART,ARTS,ENVI
EART,ARTS,PHYS
EART,ARTS,SOCI
EART,BIOC,AGRI
EART,CHEM,AGRI
EART,CHEM,BIOC
EART,CHEM,ENVI
EART,CHEM,PHYS
EART,COMP,ENVI
EART,COMP,PHYS
EART,ENGI,AGRI
EART,ENGI,COMP
EART,ENGI,MATH
EART,ENGI,PHYS
EART,ENVI,AGRI
EART,ENVI,ARTS
EART,ENVI,BIOC
EART,ENVI,CHEM
EART,ENVI,COMP
EART,ENVI,ENER
EART,ENVI,ENGI
EART,ENVI,MATH
EART,ENVI,MULT
EART,ENVI,PHYS
EART,ENVI,SOCI
EART,IMMU,AGRI
EART,MATE,BIOC
EART,MATE,CHEM
EART,MATE,PHYS
EART,MEDI,AGRI
EART,MULT,
EART,MULT,AGRI
EART,MULT,CHEM
EART,MULT,ENVI
EART,MULT,PHYS
EART,MULT,SOCI
EART,PHYS,AGRI
EART,PHYS,ARTS
EART,PHYS,BIOC
EART,PHYS,CHEM
EART,PHYS,COMP
EART,PHYS,ENGI
EART,PHYS,ENVI
EART,PHYS,MATE
EART,PHYS,MATH
EART,PHYS,MULT
EART,SOCI,ARTS
ECON,AGRI,SOCI
ECON,ARTS,BUSI
ECON,ARTS,SOCI
ECON,BUSI,
ECON,BUSI,DECI
ECON,BUSI,ENGI
ECON,BUSI,MATH
ECON,BUSI,SOCI
ECON,COMP,
ECON,COMP,DECI
ECON,COMP,SOCI
ECON,ENVI,
ECON,ENVI,SOCI
ECON,MATH,DECI
ECON,MATH,SOCI
ECON,MEDI,
ECON,MEDI,BUSI
ECON,MEDI,SOCI
ECON,PHYS,
ECON,PHYS,MATH
ECON,PSYC,BUSI
ECON,PSYC,SOCI
ECON,SOCI,
ECON,SOCI,AGRI
ECON,SOCI,ARTS
ECON,SOCI,BUSI
ECON,SOCI,DECI
ECON,SOCI,ENVI
ECON,SOCI,MATH
ECON,SOCI,MEDI
ENER,CENG,MEDI
ENER,ENGI,CENG
ENER,ENGI,EART
ENER,ENVI,CHEM
ENER,ENVI,SOCI
ENER,MATE,CHEM
ENGI,AGRI,EART
ENGI,AGRI,PHYS
ENGI,BIOC,CENG
ENGI,BIOC,MATE
ENGI,BIOC,MATH
ENGI,BIOC,MEDI
ENGI,CENG,
ENGI,CENG,CHEM
ENGI,CENG,ENER
ENGI,CENG,PHYS
ENGI,CHEM,BIOC
ENGI,CHEM,CENG
ENGI,CHEM,MATE
ENGI,COMP,
ENGI,COMP,EART
ENGI,COMP,MATE
ENGI,COMP,MATH
ENGI,COMP,MEDI
ENGI,COMP,NEUR
ENGI,COMP,PHYS
ENGI,COMP,SOCI
ENGI,EART,COMP
ENGI,EART,ENVI
ENGI,EART,PHYS
ENGI,ENER,CENG
ENGI,ENER,COMP
ENGI,ENER,EART
ENGI,ENER,MATH
ENGI,ENER,PHYS
ENGI,ENER,SOCI
ENGI,ENVI,CHEM
ENGI,MATE,
ENGI,MATE,BIOC
ENGI,MATE,CENG
ENGI,MATE,CHEM
ENGI,MATE,ENER
ENGI,MATE,ENVI
ENGI,MATE,MATH
ENGI,MATE,PHYS
ENGI,MATH,COMP
ENGI,MATH,MATE
ENGI,MEDI,COMP
ENGI,MEDI,NEUR
ENGI,PHYS,BIOC
ENGI,PHYS,CENG
ENGI,PHYS,CHEM
ENGI,PHYS,COMP
ENGI,PHYS,EART
ENGI,PHYS,ENER
ENGI,PHYS,MATE
ENGI,PHYS,MATH
ENGI,PHYS,MEDI
ENGI,SOCI,
ENGI,SOCI,COMP
ENVI,AGRI,BIOC
ENVI,AGRI,EART
ENVI,AGRI,ECON
ENVI,AGRI,MATH
ENVI,AGRI,MEDI
ENVI,AGRI,SOCI
ENVI,BIOC,AGRI
ENVI,BIOC,IMMU
ENVI,CHEM,CENG
ENVI,CHEM,EART
ENVI,CHEM,ENER
ENVI,CHEM,ENGI
ENVI,CHEM,PHAR
ENVI,COMP,SOCI
ENVI,EART,AGRI
ENVI,EART,CHEM
ENVI,EART,ENGI
ENVI,ECON,AGRI
ENVI,ECON,ENER
ENVI,ECON,SOCI
ENVI,ENER,BUSI
ENVI,ENER,ECON
ENVI,MATE,CHEM
ENVI,PHYS,EART
ENVI,SOCI,AGRI
ENVI,SOCI,ECON
IMMU,AGRI,BIOC
IMMU,AGRI,ENVI
IMMU,AGRI,MEDI
IMMU,BIOC,AGRI
IMMU,BIOC,ENVI
IMMU,BIOC,MEDI
IMMU,MEDI,BIOC
MATE,BIOC,CENG
MATE,BIOC,CHEM
MATE,BIOC,ENGI
MATE,CENG,ENGI
MATE,CHEM,BIOC
MATE,CHEM,CENG
MATE,CHEM,ENER
MATE,CHEM,ENGI
MATE,CHEM,PHYS
MATE,ENER,CHEM
MATE,ENER,ENGI
MATE,ENER,PHYS
MATE,ENGI,BIOC
MATE,ENGI,CHEM
MATE,ENGI,COMP
MATE,ENGI,EART
MATE,ENGI,MEDI
MATE,ENGI,PHYS
MATE,MEDI,CHEM
MATE,PHYS,
MATE,PHYS,BIOC
MATE,PHYS,CENG
MATE,PHYS,CHEM
MATE,PHYS,ENGI
MATE,PHYS,MEDI
MATH,ARTS,
MATH,ARTS,COMP
MATH,ARTS,SOCI
MATH,BIOC,ENGI
MATH,COMP,ARTS
MATH,COMP,BIOC
MATH,COMP,CHEM
MATH,COMP,DECI
MATH,COMP,ENGI
MATH,COMP,MEDI
MATH,COMP,PHYS
MATH,COMP,SOCI
MATH,DECI,
MATH,DECI,COMP
MATH,DECI,ECON
MATH,DECI,ENGI
MATH,DECI,PHYS
MATH,ECON,DECI
MATH,ENGI,
MATH,ENGI,CENG
MATH,ENGI,COMP
MATH,ENGI,DECI
MATH,ENGI,PHYS
MATH,PHYS,
MATH,PHYS,BIOC
MATH,PHYS,COMP
MATH,PHYS,DECI
MATH,PHYS,EART
MATH,PHYS,ENGI
MATH,PSYC,SOCI
MEDI,AGRI,IMMU
MEDI,ARTS,COMP
MEDI,ARTS,NEUR
MEDI,ARTS,SOCI
MEDI,BIOC,
MEDI,BIOC,AGRI
MEDI,BIOC,CENG
MEDI,BIOC,CHEM
MEDI,BIOC,DENT
MEDI,BIOC,ENGI
MEDI,BIOC,ENVI
MEDI,BIOC,HEAL
MEDI,BIOC,IMMU
MEDI,BIOC,MATE
MEDI,BIOC,MATH
MEDI,BIOC,MULT
MEDI,BIOC,NEUR
MEDI,BIOC,NURS
MEDI,BIOC,PHAR
MEDI,BIOC,PHYS
MEDI,BIOC,PSYC
MEDI,BIOC,SOCI
MEDI,CHEM,BIOC
MEDI,COMP,BIOC
MEDI,COMP,ENGI
MEDI,COMP,MATH
MEDI,COMP,NEUR
MEDI,DENT,
MEDI,ENGI,AGRI
MEDI,ENGI,BIOC
MEDI,ENGI,CENG
MEDI,ENGI,COMP
MEDI,ENGI,DENT
MEDI,ENVI,BIOC
MEDI,HEAL,BIOC
MEDI,HEAL,NEUR
MEDI,HEAL,PHYS
MEDI,IMMU,
MEDI,IMMU,AGRI
MEDI,IMMU,BIOC
MEDI,IMMU,ENGI
MEDI,IMMU,MULT
MEDI,IMMU,NURS
MEDI,IMMU,PHAR
MEDI,IMMU,VETE
MEDI,MATE,ENGI
MEDI,MATE,PHYS
MEDI,MATH,COMP
MEDI,MATH,IMMU
MEDI,NEUR,
MEDI,NEUR,BIOC
MEDI,NEUR,COMP
MEDI,NEUR,ENGI
MEDI,NEUR,HEAL
MEDI,NEUR,IMMU
MEDI,NEUR,NURS
MEDI,NEUR,PHYS
MEDI,NEUR,PSYC
MEDI,NURS,
MEDI,NURS,BIOC
MEDI,PHAR,BIOC
MEDI,PHYS,HEAL
MEDI,PHYS,NEUR
MEDI,PSYC,IMMU
MEDI,PSYC,MATH
MEDI,PSYC,NEUR
MEDI,PSYC,PHAR
MEDI,PSYC,SOCI
MEDI,SOCI,AGRI
MEDI,SOCI,ARTS
MEDI,SOCI,BIOC
MEDI,SOCI,ENVI
MEDI,SOCI,NEUR
MEDI,SOCI,NURS
MEDI,SOCI,PSYC
MULT,BIOC,AGRI
MULT,BIOC,NEUR
MULT,BIOC,PHYS
MULT,NEUR,BIOC
NEUR,AGRI,BIOC
NEUR,AGRI,PSYC
NEUR,BIOC,AGRI
NEUR,BIOC,CHEM
NEUR,BIOC,COMP
NEUR,BIOC,ENGI
NEUR,BIOC,IMMU
NEUR,BIOC,MATH
NEUR,BIOC,MEDI
NEUR,BIOC,MULT
NEUR,BIOC,PHAR
NEUR,BIOC,PSYC
NEUR,COMP,BIOC
NEUR,COMP,ENGI
NEUR,ENGI,PHYS
NEUR,MEDI,BIOC
NEUR,MEDI,COMP
NEUR,MEDI,ENGI
NEUR,MEDI,HEAL
NEUR,MEDI,PSYC
NEUR,MULT,BIOC
NEUR,PHAR,MEDI
NEUR,PSYC,AGRI
NEUR,PSYC,ARTS
NEUR,PSYC,BIOC
NEUR,PSYC,MEDI
NEUR,PSYC,MULT
NEUR,PSYC,SOCI
NURS,MEDI,
PHAR,BIOC,CHEM
PHAR,BIOC,MATE
PHAR,CHEM,BIOC
PHAR,MATE,BIOC
PHAR,MEDI,BIOC
PHAR,MEDI,NURS
PHYS,BIOC,CHEM
PHYS,BIOC,IMMU
PHYS,BIOC,MATE
PHYS,BIOC,MATH
PHYS,CHEM,
PHYS,CHEM,BIOC
PHYS,CHEM,CENG
PHYS,CHEM,COMP
PHYS,CHEM,EART
PHYS,CHEM,ENGI
PHYS,CHEM,MATE
PHYS,CHEM,MATH
PHYS,CHEM,MULT
PHYS,COMP,ENGI
PHYS,COMP,MATH
PHYS,COMP,MULT
PHYS,EART,
PHYS,EART,ARTS
PHYS,EART,BIOC
PHYS,EART,CHEM
PHYS,EART,COMP
PHYS,EART,ENER
PHYS,EART,ENGI
PHYS,EART,MATE
PHYS,EART,MATH
PHYS,EART,MEDI
PHYS,EART,MULT
PHYS,EART,SOCI
PHYS,ENER,ENGI
PHYS,ENER,MATE
PHYS,ENGI,BIOC
PHYS,ENGI,BUSI
PHYS,ENGI,CENG
PHYS,ENGI,CHEM
PHYS,ENGI,COMP
PHYS,ENGI,EART
PHYS,ENGI,ENER
PHYS,ENGI,MATE
PHYS,ENGI,MATH
PHYS,ENGI,MULT
PHYS,ENVI,AGRI
PHYS,MATE,
PHYS,MATE,BIOC
PHYS,MATE,CHEM
PHYS,MATE,COMP
PHYS,MATE,ENER
PHYS,MATE,ENGI
PHYS,MATE,MATH
PHYS,MATE,MEDI
PHYS,MATE,MULT
PHYS,MATH,
PHYS,MATH,BIOC
PHYS,MATH,CHEM
PHYS,MATH,COMP
PHYS,MATH,DECI
PHYS,MATH,EART
PHYS,MATH,ENGI
PHYS,MATH,MATE
PHYS,MATH,MEDI
PHYS,MATH,MULT
PHYS,MEDI,ARTS
PHYS,MEDI,BIOC
PHYS,MEDI,ENGI
PHYS,MEDI,MATE
PHYS,MULT,
PHYS,MULT,CHEM
PHYS,MULT,COMP
PHYS,MULT,ENER
PHYS,MULT,ENGI
PHYS,MULT,MATE
PHYS,MULT,MATH
PHYS,NEUR,ARTS
PSYC,BUSI,SOCI
PSYC,COMP,ARTS
PSYC,COMP,MATH
PSYC,MEDI,HEAL
PSYC,MEDI,MATH
PSYC,MEDI,NEUR
PSYC,MEDI,SOCI
PSYC,NEUR,AGRI
PSYC,NEUR,ARTS
PSYC,NEUR,COMP
PSYC,NEUR,MATH
PSYC,NEUR,MEDI
PSYC,NEUR,MULT
PSYC,NEUR,SOCI
PSYC,SOCI,AGRI
PSYC,SOCI,ARTS
PSYC,SOCI,BUSI
PSYC,SOCI,COMP
PSYC,SOCI,MEDI
PSYC,SOCI,NEUR
SOCI,AGRI,BIOC
SOCI,AGRI,PHAR
SOCI,ARTS,
SOCI,ARTS,AGRI
SOCI,ARTS,BIOC
SOCI,ARTS,BUSI
SOCI,ARTS,COMP
SOCI,ARTS,DECI
SOCI,ARTS,EART
SOCI,ARTS,ECON
SOCI,ARTS,ENER
SOCI,ARTS,ENGI
SOCI,ARTS,ENVI
SOCI,ARTS,MEDI
SOCI,ARTS,MULT
SOCI,ARTS,PSYC
SOCI,BUSI,
SOCI,BUSI,ARTS
SOCI,BUSI,BIOC
SOCI,BUSI,ECON
SOCI,BUSI,ENVI
SOCI,BUSI,MEDI
SOCI,BUSI,PSYC
SOCI,COMP,ARTS
SOCI,COMP,BUSI
SOCI,COMP,ECON
SOCI,COMP,MATH
SOCI,COMP,MEDI
SOCI,EART,
SOCI,EART,ENVI
SOCI,ECON,
SOCI,ECON,ARTS
SOCI,ECON,BUSI
SOCI,ECON,ENVI
SOCI,ENGI,
SOCI,ENGI,DECI
SOCI,ENGI,ECON
SOCI,ENVI,
SOCI,ENVI,AGRI
SOCI,ENVI,ARTS
SOCI,ENVI,BUSI
SOCI,ENVI,COMP
SOCI,ENVI,EART
SOCI,ENVI,ECON
SOCI,ENVI,ENER
SOCI,ENVI,MEDI
SOCI,MATH,BUSI
SOCI,MATH,COMP
SOCI,MATH,ECON
SOCI,MATH,MEDI
SOCI,MATH,PSYC
SOCI,MEDI,
SOCI,MEDI,ARTS
SOCI,MEDI,BIOC
SOCI,MEDI,ECON
SOCI,MEDI,NURS
SOCI,MEDI,PSYC
SOCI,MULT,ARTS
SOCI,MULT,PSYC
SOCI,PSYC,AGRI
SOCI,PSYC,ARTS
SOCI,PSYC,BUSI
SOCI,PSYC,COMP
SOCI,PSYC,ECON
SOCI,PSYC,HEAL
SOCI,PSYC,MEDI
