Pair,Count
BIOC;MATH;MEDI,3
BIOC;MATH;MULT,1
BIOC;CENG;MEDI,2
BIOC;ENVI;MEDI,3
BIOC;MEDI;MULT,3
BIOC;MEDI;NEUR,6
BIOC;MEDI;NURS,3
BIOC;MEDI;PHAR,5
BIOC;MEDI;PHYS,4
ARTS;BIOC;MULT,1
BIOC;MATE;MULT,1
BIOC;MULT;NEUR,6
BIOC;MULT;PHAR,2
BIOC;MATE;NEUR,1
BIOC;NEUR;PHAR,3
BIOC;NEUR;PHYS,1
BIOC;COMP;PHYS,1
BIOC;MATH;PHYS,4
BIOC;MULT;PHYS,2
AGRI;BIOC;VETE,1
BIOC;MEDI;VETE,1
BUSI;COMP;DECI,2
BUSI;ECON;ENGI,2
BUSI;ENGI;MATE,1
BUSI;ECON;SOCI,5
CENG;CHEM;ENGI,5
CENG;CHEM;ENVI,3
CENG;CHEM;MATE,5
CENG;ENER;ENGI,4
BIOC;CHEM;ENER,1
CENG;CHEM;MEDI,1
CENG;CHEM;PHYS,3
CHEM;COMP;EART,1
CENG;CHEM;ENER,1
CHEM;ENER;MATE,5
CHEM;ENGI;MATE,6
CHEM;EART;ENVI,5
CHEM;ENVI;MATE,2
CHEM;MATE;PHYS,6
BIOC;CHEM;SOCI,1
ARTS;COMP;ENGI,1
ARTS;COMP;MATH,4
COMP;EART;ENGI,5
COMP;EART;MATH,1
COMP;ENGI;MATE,3
COMP;ENGI;MATH,6
COMP;ENGI;MEDI,6
COMP;ENGI;NEUR,4
COMP;ENGI;PHYS,5
COMP;ENGI;PSYC,1
COMP;ENGI;SOCI,4
COMP;DECI;MATH,3
COMP;ECON;MATH,1
COMP;ENVI;MATH,1
COMP;MATH;MEDI,5
COMP;MATH;PHYS,5
COMP;MATH;SOCI,5
COMP;MEDI;NEUR,4
BIOC;COMP;NEUR,3
BIOC;COMP;PSYC,1
BUSI;COMP;SOCI,2
COMP;EART;SOCI,1
COMP;PSYC;SOCI,3
DENT;ENGI;MATE,1
BIOC;DENT;MEDI,2
AGRI;EART;ENGI,3
AGRI;EART;IMMU,2
AGRI;EART;MATH,1
AGRI;EART;MULT,2
AGRI;EART;PHYS,2
ARTS;EART;ENVI,2
AGRI;CHEM;EART,1
BIOC;CHEM;EART,1
CHEM;EART;PHYS,4
COMP;EART;ENVI,2
COMP;EART;PHYS,3
EART;ENGI;MATH,1
EART;ENGI;PHYS,6
BIOC;EART;ENVI,1
EART;ENER;ENVI,1
EART;ENGI;ENVI,3
EART;ENVI;MATH,1
EART;ENVI;MULT,2
EART;ENVI;PHYS,3
EART;ENVI;SOCI,3
BIOC;EART;MATE,1
CHEM;EART;MATE,1
EART;MATE;PHYS,3
AGRI;EART;MEDI,1
CHEM;EART;MULT,1
EART;MULT;PHYS,3
EART;MULT;SOCI,1
BIOC;EART;PHYS,2
EART;MATH;PHYS,4
AGRI;ECON;SOCI,2
ARTS;BUSI;ECON,1
BUSI;DECI;ECON,1
BUSI;ECON;MATH,1
COMP;DECI;ECON,1
COMP;ECON;SOCI,2
ECON;ENVI;SOCI,6
DECI;ECON;MATH,3
ECON;MATH;SOCI,3
BUSI;ECON;MEDI,1
ECON;MEDI;SOCI,3
ECON;MATH;PHYS,1
BUSI;ECON;PSYC,1
ECON;PSYC;SOCI,2
DECI;ECON;SOCI,1
CENG;ENER;MEDI,1
EART;ENER;ENGI,2
CHEM;ENER;ENVI,2
ENER;ENVI;SOCI,2
AGRI;ENGI;PHYS,1
BIOC;ENGI;MATH,2
CENG;ENGI;PHYS,3
COMP;ENER;ENGI,1
ENER;ENGI;MATH,1
ENER;ENGI;PHYS,4
ENER;ENGI;SOCI,1
CHEM;ENGI;ENVI,2
CENG;ENGI;MATE,2
ENER;ENGI;MATE,2
ENGI;ENVI;MATE,1
ENGI;MATE;MATH,2
ENGI;MATE;PHYS,6
ENGI;MEDI;NEUR,3
CHEM;ENGI;PHYS,3
ENGI;MATH;PHYS,5
ENGI;MEDI;PHYS,2
AGRI;ECON;ENVI,2
AGRI;ENVI;MATH,1
AGRI;ENVI;SOCI,3
CHEM;ENVI;PHAR,1
COMP;ENVI;SOCI,2
ECON;ENER;ENVI,2
BUSI;ENER;ENVI,1
AGRI;IMMU;MEDI,3
ENER;MATE;PHYS,3
EART;ENGI;MATE,1
ENGI;MATE;MEDI,2
CHEM;MATE;MEDI,1
CENG;MATE;PHYS,1
MATE;MEDI;PHYS,4
CHEM;COMP;MATH,1
DECI;ENGI;MATH,2
DECI;MATH;PHYS,3
CENG;ENGI;MATH,1
MATH;PSYC;SOCI,2
ARTS;COMP;MEDI,1
ARTS;MEDI;NEUR,1
BIOC;HEAL;MEDI,2
BIOC;MEDI;PSYC,1
BIOC;MEDI;SOCI,3
AGRI;ENGI;MEDI,1
CENG;ENGI;MEDI,1
DENT;ENGI;MEDI,1
HEAL;MEDI;NEUR,3
HEAL;MEDI;PHYS,2
ENGI;IMMU;MEDI,1
IMMU;MEDI;MULT,1
IMMU;MEDI;NURS,1
IMMU;MEDI;PHAR,1
IMMU;MEDI;VETE,1
IMMU;MATH;MEDI,1
IMMU;MEDI;NEUR,1
MEDI;NEUR;NURS,1
MEDI;NEUR;PHYS,2
MEDI;NEUR;PSYC,6
IMMU;MEDI;PSYC,1
MATH;MEDI;PSYC,2
MEDI;PHAR;PSYC,1
MEDI;PSYC;SOCI,6
AGRI;MEDI;SOCI,1
ENVI;MEDI;SOCI,2
MEDI;NEUR;SOCI,1
MEDI;NURS;SOCI,2
BIOC;CHEM;NEUR,1
BIOC;ENGI;NEUR,1
BIOC;MATH;NEUR,1
BIOC;NEUR;PSYC,2
ENGI;NEUR;PHYS,1
MEDI;NEUR;PHAR,1
ARTS;NEUR;PSYC,2
MULT;NEUR;PSYC,2
NEUR;PSYC;SOCI,3
MEDI;NURS;PHAR,1
CHEM;COMP;PHYS,1
CHEM;MATH;PHYS,2
CHEM;MULT;PHYS,2
COMP;MULT;PHYS,2
EART;ENER;PHYS,1
EART;MEDI;PHYS,1
EART;PHYS;SOCI,1
BUSI;ENGI;PHYS,1
ENGI;MULT;PHYS,2
AGRI;ENVI;PHYS,1
COMP;MATE;PHYS,1
MATE;MATH;PHYS,2
MATE;MULT;PHYS,2
MATH;MEDI;PHYS,1
MATH;MULT;PHYS,2
ARTS;MEDI;PHYS,1
ENER;MULT;PHYS,1
ARTS;NEUR;PHYS,1
BUSI;PSYC;SOCI,4
COMP;MATH;PSYC,1
HEAL;MEDI;PSYC,1
COMP;NEUR;PSYC,1
MATH;NEUR;PSYC,1
AGRI;BIOC;SOCI,1
AGRI;PHAR;SOCI,1
ARTS;BIOC;SOCI,1
ARTS;DECI;SOCI,1
ARTS;ENER;SOCI,1
BIOC;BUSI;SOCI,1
BUSI;ENVI;SOCI,2
BUSI;MEDI;SOCI,1
COMP;MEDI;SOCI,1
DECI;ENGI;SOCI,1
ECON;ENGI;SOCI,1
BUSI;MATH;SOCI,1
MATH;MEDI;SOCI,1
MULT;PSYC;SOCI,1
HEAL;PSYC;SOCI,1
